
Training Epoch: [1 | 200] LR: 0.000100
[epoch: 1] (1/469) | Loss: 2.7097 | top1: 7.8125 | top5: 43.7500 
[epoch: 69] (111/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (121/469) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (131/469) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (141/469) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (151/469) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (161/469) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (171/469) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (181/469) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (191/469) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (201/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (211/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (221/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (231/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (241/469) | Loss: 0.0019 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (251/469) | Loss: 0.0019 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (261/469) | Loss: 0.0019 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (271/469) | Loss: 0.0019 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (281/469) | Loss: 0.0019 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (291/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (301/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (311/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (321/469) | Loss: 0.0019 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (331/469) | Loss: 0.0019 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (341/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (351/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (361/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (371/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (381/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (391/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (401/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (411/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (421/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (431/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (441/469) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (451/469) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 69] (461/469) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [70 | 200] LR: 0.000020
[epoch: 70] (1/469) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (11/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (31/469) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (41/469) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (51/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (61/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (71/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (81/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (91/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (101/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (111/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (121/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (131/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (141/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (151/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (161/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (171/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (181/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (191/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (201/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (211/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (221/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (231/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (241/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (251/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (261/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (271/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (281/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (291/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (301/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (311/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (321/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (331/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (341/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (351/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (361/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (371/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (381/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (391/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (401/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (411/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (421/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (431/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (441/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (451/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 70] (461/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [71 | 200] LR: 0.000020
[epoch: 71] (1/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (11/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (31/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (41/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (51/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (61/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (71/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (81/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (91/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (101/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (111/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (121/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (131/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (141/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (151/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (161/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (171/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (181/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (191/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (201/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (211/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (221/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (231/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (241/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (251/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (261/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (271/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (281/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (291/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (301/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (311/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (321/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (331/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (341/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (351/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (361/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (371/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (381/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (391/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (401/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (411/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (421/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (431/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (441/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (451/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 71] (461/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [72 | 200] LR: 0.000020
[epoch: 72] (1/469) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (11/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (31/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (41/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (51/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (61/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (71/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (81/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (91/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (101/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (111/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (121/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (131/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (141/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (151/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (161/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (171/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (181/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (191/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (201/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (211/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (221/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (231/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (241/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (251/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (261/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (271/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (281/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (291/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (301/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (311/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (321/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (331/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (341/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (351/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (361/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (371/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (381/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (391/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (401/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (411/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (421/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (431/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (441/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (451/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 72] (461/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [73 | 200] LR: 0.000020
[epoch: 73] (1/469) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (11/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (31/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (41/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (51/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (61/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (71/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (81/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (91/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (101/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (111/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (121/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (131/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (141/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (151/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (161/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (171/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (181/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (191/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (201/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (211/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (221/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (231/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (241/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (251/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (261/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (271/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (281/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (291/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (301/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (311/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (321/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (331/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (341/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (351/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (361/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (371/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (381/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (391/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (401/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (411/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (421/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (431/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (441/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (451/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 73] (461/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [74 | 200] LR: 0.000020
[epoch: 74] (1/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (11/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (31/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (41/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (51/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (61/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (71/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (81/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (91/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (101/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (111/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (121/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (131/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (141/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (151/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (161/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (171/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (181/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (191/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (201/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (211/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (221/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (231/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (241/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (251/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (261/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (271/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (281/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (291/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (301/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (311/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (321/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (331/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (341/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (351/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (361/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (371/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (381/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (391/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (401/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (411/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (421/469) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (431/469) | Loss: 0.0014 | top1: 100.0000 | top5: 100.0000 
[epoch: 74] (441/469) | Loss: 0.0015 | top1: 99.9982 | top5: 100.0000 
[epoch: 74] (451/469) | Loss: 0.0015 | top1: 99.9983 | top5: 100.0000 
[epoch: 74] (461/469) | Loss: 0.0017 | top1: 99.9983 | top5: 100.0000 

Training Epoch: [75 | 200] LR: 0.000020
[epoch: 75] (1/469) | Loss: 0.0022 | top1: 100.0000 | top5: 100.0000 
[epoch: 75] (11/469) | Loss: 0.0081 | top1: 100.0000 | top5: 100.0000 
[epoch: 75] (21/469) | Loss: 0.0091 | top1: 100.0000 | top5: 100.0000 
[epoch: 75] (31/469) | Loss: 0.0079 | top1: 100.0000 | top5: 100.0000 
[epoch: 75] (41/469) | Loss: 0.0071 | top1: 100.0000 | top5: 100.0000 
[epoch: 75] (51/469) | Loss: 0.0064 | top1: 100.0000 | top5: 100.0000 
[epoch: 75] (61/469) | Loss: 0.0058 | top1: 100.0000 | top5: 100.0000 
[epoch: 75] (71/469) | Loss: 0.0055 | top1: 100.0000 | top5: 100.0000 
[epoch: 75] (81/469) | Loss: 0.0052 | top1: 100.0000 | top5: 100.0000 
[epoch: 75] (91/469) | Loss: 0.0055 | top1: 100.0000 | top5: 100.0000 
[epoch: 75] (101/469) | Loss: 0.0057 | top1: 99.9845 | top5: 100.0000 
[epoch: 75] (111/469) | Loss: 0.0054 | top1: 99.9859 | top5: 100.0000 
[epoch: 75] (121/469) | Loss: 0.0055 | top1: 99.9871 | top5: 100.0000 
[epoch: 75] (131/469) | Loss: 0.0052 | top1: 99.9881 | top5: 100.0000 
[epoch: 75] (141/469) | Loss: 0.0053 | top1: 99.9889 | top5: 100.0000 
[epoch: 75] (151/469) | Loss: 0.0051 | top1: 99.9897 | top5: 100.0000 
[epoch: 75] (161/469) | Loss: 0.0049 | top1: 99.9903 | top5: 100.0000 
[epoch: 75] (171/469) | Loss: 0.0049 | top1: 99.9909 | top5: 100.0000 
[epoch: 75] (181/469) | Loss: 0.0047 | top1: 99.9914 | top5: 100.0000 
[epoch: 75] (191/469) | Loss: 0.0046 | top1: 99.9918 | top5: 100.0000 
[epoch: 75] (201/469) | Loss: 0.0044 | top1: 99.9922 | top5: 100.0000 
[epoch: 75] (211/469) | Loss: 0.0043 | top1: 99.9926 | top5: 100.0000 
[epoch: 75] (221/469) | Loss: 0.0043 | top1: 99.9929 | top5: 100.0000 
[epoch: 75] (231/469) | Loss: 0.0043 | top1: 99.9932 | top5: 100.0000 
[epoch: 75] (241/469) | Loss: 0.0041 | top1: 99.9935 | top5: 100.0000 
[epoch: 75] (251/469) | Loss: 0.0042 | top1: 99.9938 | top5: 100.0000 
[epoch: 75] (261/469) | Loss: 0.0041 | top1: 99.9940 | top5: 100.0000 
[epoch: 75] (271/469) | Loss: 0.0040 | top1: 99.9942 | top5: 100.0000 
[epoch: 75] (281/469) | Loss: 0.0039 | top1: 99.9944 | top5: 100.0000 
[epoch: 75] (291/469) | Loss: 0.0040 | top1: 99.9946 | top5: 100.0000 
[epoch: 75] (301/469) | Loss: 0.0039 | top1: 99.9948 | top5: 100.0000 
[epoch: 75] (311/469) | Loss: 0.0039 | top1: 99.9950 | top5: 100.0000 
[epoch: 75] (321/469) | Loss: 0.0038 | top1: 99.9951 | top5: 100.0000 
[epoch: 75] (331/469) | Loss: 0.0038 | top1: 99.9953 | top5: 100.0000 
[epoch: 75] (341/469) | Loss: 0.0037 | top1: 99.9954 | top5: 100.0000 
