
Training Epoch: [1 | 200] LR: 0.000100
[epoch: 1] (1/391) | Loss: 2.5868 | top1: 7.8125 | top5: 49.2188 
[epoch: 54] (301/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 54] (311/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 54] (321/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 54] (331/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 54] (341/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 54] (351/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 54] (361/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 54] (371/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 54] (381/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 54] (391/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [55 | 200] LR: 0.000020
[epoch: 55] (1/391) | Loss: 0.0014 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (11/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (21/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (31/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (41/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (51/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (61/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (71/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (81/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (91/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (101/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (111/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (121/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (131/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (141/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (151/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (161/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (171/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (201/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (211/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (221/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (231/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (241/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (251/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (261/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (271/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (281/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (291/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (301/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (311/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (321/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (331/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (341/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (351/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (361/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (371/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (381/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 55] (391/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [56 | 200] LR: 0.000020
[epoch: 56] (1/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (11/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (21/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (31/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (41/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (51/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (61/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (71/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (81/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (91/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (101/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (111/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (121/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (131/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (141/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (151/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (161/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (171/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (181/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (191/391) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (201/391) | Loss: 0.0013 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (211/391) | Loss: 0.0018 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (221/391) | Loss: 0.0021 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (231/391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (241/391) | Loss: 0.0029 | top1: 100.0000 | top5: 100.0000 
[epoch: 56] (251/391) | Loss: 0.0041 | top1: 99.9969 | top5: 100.0000 
[epoch: 56] (261/391) | Loss: 0.0044 | top1: 99.9970 | top5: 100.0000 
[epoch: 56] (271/391) | Loss: 0.0050 | top1: 99.9971 | top5: 100.0000 
[epoch: 56] (281/391) | Loss: 0.0053 | top1: 99.9972 | top5: 100.0000 
[epoch: 56] (291/391) | Loss: 0.0057 | top1: 99.9973 | top5: 100.0000 
[epoch: 56] (301/391) | Loss: 0.0060 | top1: 99.9974 | top5: 100.0000 
[epoch: 56] (311/391) | Loss: 0.0061 | top1: 99.9975 | top5: 100.0000 
[epoch: 56] (321/391) | Loss: 0.0063 | top1: 99.9976 | top5: 100.0000 
[epoch: 56] (331/391) | Loss: 0.0065 | top1: 99.9976 | top5: 100.0000 
[epoch: 56] (341/391) | Loss: 0.0065 | top1: 99.9977 | top5: 100.0000 
[epoch: 56] (351/391) | Loss: 0.0066 | top1: 99.9978 | top5: 100.0000 
[epoch: 56] (361/391) | Loss: 0.0066 | top1: 99.9978 | top5: 100.0000 
[epoch: 56] (371/391) | Loss: 0.0066 | top1: 99.9979 | top5: 100.0000 
[epoch: 56] (381/391) | Loss: 0.0068 | top1: 99.9979 | top5: 100.0000 
[epoch: 56] (391/391) | Loss: 0.0068 | top1: 99.9980 | top5: 100.0000 

Training Epoch: [57 | 200] LR: 0.000020
[epoch: 57] (1/391) | Loss: 0.0115 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (11/391) | Loss: 0.0070 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (21/391) | Loss: 0.0069 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (31/391) | Loss: 0.0068 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (41/391) | Loss: 0.0071 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (51/391) | Loss: 0.0073 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (61/391) | Loss: 0.0069 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (71/391) | Loss: 0.0064 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (81/391) | Loss: 0.0063 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (91/391) | Loss: 0.0062 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (101/391) | Loss: 0.0060 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (111/391) | Loss: 0.0061 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (121/391) | Loss: 0.0058 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (131/391) | Loss: 0.0058 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (141/391) | Loss: 0.0057 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (151/391) | Loss: 0.0056 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (161/391) | Loss: 0.0056 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (171/391) | Loss: 0.0054 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (181/391) | Loss: 0.0054 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (191/391) | Loss: 0.0054 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (201/391) | Loss: 0.0054 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (211/391) | Loss: 0.0053 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (221/391) | Loss: 0.0052 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (231/391) | Loss: 0.0052 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (241/391) | Loss: 0.0051 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (251/391) | Loss: 0.0050 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (261/391) | Loss: 0.0049 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (271/391) | Loss: 0.0049 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (281/391) | Loss: 0.0048 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (291/391) | Loss: 0.0047 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (301/391) | Loss: 0.0047 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (311/391) | Loss: 0.0047 | top1: 100.0000 | top5: 100.0000 
[epoch: 57] (321/391) | Loss: 0.0046 | top1: 99.9976 | top5: 100.0000 
[epoch: 57] (331/391) | Loss: 0.0045 | top1: 99.9976 | top5: 100.0000 
[epoch: 57] (341/391) | Loss: 0.0045 | top1: 99.9977 | top5: 100.0000 
[epoch: 57] (351/391) | Loss: 0.0045 | top1: 99.9978 | top5: 100.0000 
[epoch: 57] (361/391) | Loss: 0.0044 | top1: 99.9978 | top5: 100.0000 
[epoch: 57] (371/391) | Loss: 0.0043 | top1: 99.9979 | top5: 100.0000 
[epoch: 57] (381/391) | Loss: 0.0043 | top1: 99.9979 | top5: 100.0000 
[epoch: 57] (391/391) | Loss: 0.0043 | top1: 99.9980 | top5: 100.0000 

Training Epoch: [58 | 200] LR: 0.000020
[epoch: 58] (1/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (11/391) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (21/391) | Loss: 0.0014 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (31/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (41/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (51/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (61/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (71/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (81/391) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (91/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (101/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (111/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (121/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (131/391) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (141/391) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (151/391) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (161/391) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (171/391) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (181/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (191/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (201/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (211/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (221/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (231/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (241/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (251/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (261/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (271/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (281/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (291/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (301/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (311/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (321/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (331/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (341/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (351/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (361/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (371/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (381/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 58] (391/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [59 | 200] LR: 0.000020
[epoch: 59] (1/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (11/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (21/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (31/391) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (41/391) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (51/391) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (61/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (71/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (81/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (91/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (101/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (111/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (121/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (131/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (141/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (151/391) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (161/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (171/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (181/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (191/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (201/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (211/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (221/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (231/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (241/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (251/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (261/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (271/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (281/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (291/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (301/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (311/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (321/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (331/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (341/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (351/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (361/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (371/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (381/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 59] (391/391) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [60 | 200] LR: 0.000020
[epoch: 60] (1/391) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (11/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (21/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (31/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (41/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (51/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (61/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (71/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (81/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (91/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (101/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (111/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (121/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (131/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (141/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (151/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (161/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (171/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (201/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (211/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (221/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (231/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (241/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (251/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (261/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (271/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (281/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (291/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (301/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (311/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (321/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (331/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (341/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (351/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (361/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (371/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (381/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 60] (391/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [61 | 200] LR: 0.000020
[epoch: 61] (1/391) | Loss: 0.0007 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (11/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (21/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (31/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (41/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (51/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (61/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (71/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (81/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (91/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (101/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (111/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (121/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (131/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (141/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (151/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (161/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (171/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (201/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (211/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (221/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (231/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (241/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (251/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (261/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (271/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (281/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (291/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (301/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (311/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (321/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (331/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (341/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (351/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (361/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (371/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (381/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 61] (391/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [62 | 200] LR: 0.000020
[epoch: 62] (1/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (11/391) | Loss: 0.0007 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (21/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (31/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (41/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (51/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (61/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (71/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (81/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (91/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (101/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (111/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (121/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (131/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 62] (141/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
